8502209	http://en.wikipedia.org/wiki/CFLA-TV	CFLA-TV. CFLA-TV was the local CBC Television station in Goose Bay, Newfoundland and Labrador, Canada. It was an analogue rebroadcaster of CBNT-DT, the CBC station in St. John's. 1950s to 1970s. The station was founded by the US Air Force in 1957 via a Canada-United States agreement. The station's licence was held by the CBC (making it a CBC owned and operated television station), but it was maintained and operated by the USAF. The station was broadcast on VHF Channel 8 with an effective radiated power (ERP) of 348 watts (video) and 174 watts (audio). Programming. During the USAF's operation under CBC licensing, the programming became more varied. At that point in time, material was shipped to the CFLA studios from both the CBC and American Forces Network suppliers. Content was aired 50/50. In order to provide more American content, CFLA created a one hour teen dance show, similar to "American Bandstand". The "Jeffrey Wayne Show" was broadcast three times a week with both American and Canadian teenagers participating from Happy Valley and Northwest River. Under the CBC rules, this locally produced show counted as Canadian content, allowing the addition of three hours of American content. During the early 1960s, CFLA's programming schedule usually ran from 2:30 p.m. to 12:30 a.m. Two local newscasts were presented Monday - Saturday, and one on Sunday. The news copy was ripped and read off the wire, and visuals consisted of still pictures. The weatherman stood behind a large transparent glass map. By reversing the camera scanning it appeared that he had the special talent of writing and drawing the symbols backwards. It created much viewer interest, so much so that it was a top priority of many visitors to the station to see how it was done. The management in 1969 was M.A. "Tony" Grace as the CBC Management Representative, SSgt. Tom Stevenson as USAF NCOIC (General Manager), and Sgt. Jon "Dunbar" Wakayama as Program Director. During their tenure, CFLA created four different block programming formats, recruited local talent to sing jingles for the station, integrated the "CBC is for Lovers" TV campaign, and even had a parade rerouted to a road near the studio in order to broadcast the event. The CFLA-TV crew also produced a weekly news radio feature called "Pulsebeat" for CFGB-AM in Happy Valley. Since there was no network feed or videotape in 1969 to show the moon landing, the CFLA-TV crew rebroadcast the live CBC radio feed over an artistically selected series of slides to capture the feeling of that historical moment. A similar situation seven years earlier in 1962 during John F. Kennedy's historic Bay Of Pigs speech; the audio portion was picked up from CFGB radio while various file pictures of the president aired. The CBC also helped the station by sending cyclorama backdrops, set dressing, props and slides for the regularly scheduled news and entertainment programs such as "Panorama" and "Speaking of Sports with Gordie Rendell". They also provided an environmentally conscious news teletype, allowing viewers to follow the events of mercury poisoning of the fish in Placentia Bay. Because the CBC's time-sensitive programs had to be delayed by several weeks, viewers were treated to situations such as the Perry Como Thanksgiving Special airing close to Christmas. Since the majority of Christmas specials were pre-produced they aired on time. To keep the Canadian content balance, 55-45 at that time, CFLA produced a live show Monday - Saturday at 11:40 p.m. called "Midnight". Hosted by Marty Culpepper, it basically was a radio show on TV, consisting of music recordings over still pictures, a filmed short subject, cartoon, news headlines and tidbits off the wire. Saturday afternoons, during the winter months, a one hour teen dance show hosted by Mike Keene was produced locally. Occasionally, courtesy of the NCO Club, their entertainment provided several half-hour shows. It was a challenge to produce a show with a live band and singers in such a small studio with limited equipment. Operations. The studio was located in the basement of building S565. The transmitter, two studio cameras and switcher were Dage products. Telecine consisted of two 16mm RCA projectors and a 35mm slide projector. No videotape. Leo Harvey was the CBC Mgt. Rep. and Capt. William James, base information officer, was the military supervisor. The equipment for CFLA-TV originally was located at Loring AFB, Maine during 1954-56 due to the lack of commercial service in that area. The station was relocated to Goose Air Base once Presque Isle's WAGM-TV began broadcasting on channel 8 in 1956. 1970s to present. In 1973, the USAF formally transferred operations to the CBC. On March 1, 1988, the station's licence was renewed. The Canadian Radio-television and Telecommunications Commission (CRTC) also noted that CFLA was basically a rebroadcast transmitter of CBNT St. John's, aside from 3 hours and 20 minutes of locally-produced programming each week. Most of this programming was a ten-minute insert of the daily news and public affairs program "Here and Now" (from CBNT), and a 30-minute news and general interest program "Coffee Break", which aired on weekday mornings. Starting October 8, 1991, CFLA-TV was given approval to decrease its ERP from 6800 to 1930 watts. With this change, a new antenna system was installed, and the station became a full-time rebroadcaster of CBNT. Due to budget cuts handed down on the CBC in April 2012, the CBC has announced several austerity measures to keep the corporation solvent and in operation; this included the closure of the CBC and Radio-Canada's remaining analogue transmitters, including CFLA-TV, on July 31, 2012.
8502227	http://en.wikipedia.org/wiki/Moskovsky_District%2C_Russia	Moskovsky District, Russia. Moskovsky District is the name of several administrative and municipal divisions in Russia. The districts are generally named for Moscow, the capital of Russia.
8502228	http://en.wikipedia.org/wiki/Galaxias_(supermarkets)	Galaxias (supermarkets). Galaxias () is a supermarket chain in Greece, established in 1982. Its corporate name is PENTE SA and its headquartered in Athens. As of 2012, Galaxias has 132 stores, approximately half located in the greater Athens area and half in the rest of the country. Galaxias is the tenth biggest supermarket chain in Greece according to market share.
8502238	http://en.wikipedia.org/wiki/Cheney_Longville_Castle	Cheney Longville Castle. Cheney Longville Castle was in the village of Cheney Longville to the north of Craven Arms, Shropshire (). It is a much restored 14th century fortified manor house. The house is quadrangular in shape, 30.48 x 36.58m, and has the remains of its moat to the south and east. The entrance is on the north side through a modern archway. The residential arpartments form the North, and part East and West sides which were originally separated from the stable court in the south by a wall. History. In 1394, Hugh Cheney was granted a license to crenellate his manor house at "Longefeld". It was attacked and captured in the Civil War, suffering damage by cannon. The house was subsequently rebuilt. The manor was bought in 1682 by John Talbot who in turn sold it in 1745 to William Beddoes, whose descendants still own it.
8502241	http://en.wikipedia.org/wiki/Writer_Magazine/Emily_Dickinson_Award	Writer Magazine/Emily Dickinson Award. The Writer Magazine/Emily Dickinson Award is given once a year to a member of the Poetry Society of America "to honor the memory and poetry of Emily Dickinson, for a poem inspired by Dickinson though not necessarily in her style." The winner receives a $250 prize.
8502242	http://en.wikipedia.org/wiki/Oberjoch_Pass	Oberjoch Pass. The Oberjoch Pass (1178?m) is a mountain pass in the Allg?u Alps just one kilometre west of the Austrian border. It links Bad Hindelang, Schattwald and Jungholz. Between 1938 and 1945 the pass was called "Adolf-Hitler-Pass".
8502243	http://en.wikipedia.org/wiki/Switched_at_Birth_(film)	Switched at Birth (film). "Switched at Birth" is a 1991 television film directed by Waris Hussein. It is based on the true story of Kimberly Mays and Arlena Twigg, babies switched soon after birth in a Florida hospital in 1978. Plot. When Arlena Twigg becomes ill, a blood test reveals that she is not the biological daughter of Regina and Ernest Twigg. When Arlena dies at the age of nine, her parents search for their biological daughter who is being raised as Kimberly Mays. Factual basis. Kimberly Mays and Arlena Twigg were born within a few days of each other in a Wauchula, Florida hospital in November 1978. Kimberly went home with Bob Mays and his wife, Barbara, who died of ovarian cancer when Kimberly was three. Ernest and Regina Twigg of Sebring, Florida took home the Mays' biological daughter, whom they named Arlena. The Twiggs learned that Arlena had the wrong blood type to be their biological daughter at age 9. Following Arlena's death, the Twiggs sought information about their biological daughter and located Kimberly Mays, who was later the subject of a custody battle between her biological parents, and Bob Mays, the man who raised her after she was switched at birth. Bob Mays had agreed in 1989 to grant the Twiggs visitation rights to Kimberly, but later cut off the visits. The Twiggs then sued for increased visitation or custody of Kimberly. A Wauchula, Florida circuit court ruled in 1993 that Kimberly would be allowed to cut off all contacts with her biological family and that Bob Mays was her psychological father. Though Kimberly won the right to stay with Bob Mays, she later ran away and moved in with the Twiggs. Her early adulthood was troubled, as she battled marital woes and lost custody of her own child for a time. The court battle was also the subject of a book entitled "The Baby Swap Conspiracy" by Loretta Schwarz-Nobel. Barbara Mays's parents' surname name was changed from Coker to Hill in the film.
8502272	http://en.wikipedia.org/wiki/Engels-2	Engels-2. Engels Air Force Base (also given as Engels-2 or Engel's) is a strategic air base in Russia located east of Saratov. Engels is a major bomber operations base, and is Russia's sole operating location for the Tupolev Tu-160 strategic bombers. The base contains a runway and about 10 large revetments. It is named after the Communist philosopher, Friedrich Engels. History. In 1930, 1.5?km from the town of Engels, in a vacant lot, the construction of a military pilots school began. The 14th School of Pilots was activated at Engels on December 15, 1930. Around 10,000 people worked on the site. On February 16, 1932 the first airplane, a Polikarpov U-2 used the site. Reportedly that same day the school was renamed the Engels School of Pilots. By 1936 the Engels military aviation school was one of the best flight schools in the country. Students flew Polikarpov U-2, Polikarpov R-5 and CSS aircraft. Prior to the Second World War the school trained several thousand pilots. Many of them fought in the Spanish Civil War, participated in the Battles of Khalkhin Gol and the Soviet-Finnish War (1939-1940). For participation in the fighting seven pupils were named Heroes of the Soviet Union. At the beginning of the Second World War the school had in service Polikarpov U-2, ANT-40, Pe-2, and others aircraft. During the war years the Engels Flying School sent to the front 14 regiments. Among them were three women's regiments (including the Night Witches), in which served Major Marina Raskova. 190 pupils of the school were awarded the title of Hero of the Soviet Union for combat exploits. In the early 1950s, the construction of the new "Engels-2" airport with a concrete runway with a length of 3?km and a width of 100m was begun, and therefore, by September 1954 the Engels school was moved to the city of Tambov. On December 15, 1954, the 201st Heavy Bomber Aviation Division was established, comprising the 79th, 1096th and 1230th Heavy Bomber Aviation Regiments (TBAPs). The personnel of the regiments was assembled by choosing the best specialists of the Long Range Aviation, graduates of military schools and academies. The first Myasishchev M-4 bombers arrived in Engels on February 28, 1955. In May 1957 the first modernised 3M bomber arrived. In 1957, the 79th Heavy Bomber Aviation Regiment was transferred to Ukrainka and was transferred to the 73rd Heavy Bomber Aviation Division. Gradually the M-4 and 3M bombers were converted into aerial refuelling tankers. Air refueling significantly increased the range of the bombers, which expanded their capacity. Around 1960, the 1230th Heavy Bomber Aviation Regiment was renamed the 1230th Aviation Regiment Air Refueling. The 3M bombers were part of Long Range Aviation until 1985, and then were destroyed in accordance with the agreement on the reduction of offensive weapons. The 3MS-II and 3MN-II, converted into tankers, were in service for much longer - up to the end of 1993 and before being replaced by the more advanced Il-78. The base was to have received the first production Tu-160 in 1987 but it went to Priluki, whose units had Tupolev Tu-22M experience. The first three Tu-160s not at Pryluky were incorporated into the 1096th Heavy Bomber Aviation Regiment in 1992. By 1994 Engels had five Tu-160 bombers in operation, and that same year the 1096th Heavy Bomber Aviation Regiment was redesiganted the 121st Heavy Bomber Aviation Regiment, adopting its colours and traditions. In 1998 the START I treaty exchange of information had shown it had 20 operational Tupolev Tu-95 bombers and six Tu-160 bombers, all with cruise missile capability. From 1999 to 2001 the base received eight Tu-160s from Ukraine paid for by gas price reductions. The last two arrived on 21 February 2001. The 184th Guards Heavy Bomber Aviation REgiment was reformed at the base on 1 September 2000, drawing on Tu-95MS aircraft transferred from Mozdok. By 2007 the base had 14 Tu-160 bombers, 20 Tu-95 bombers and an unknown number of Tu-22M bombers. Aircraft. The 22nd Guards Heavy Bomber Aviation Division of the 37th Air Army controlled operations at the base up until the Air Force reorganisation of 2009-10.
8502275	http://en.wikipedia.org/wiki/Soy_(Julio_Iglesias_album)	Soy (Julio Iglesias album). "Soy" is a 1973 album by Julio Iglesias. A U.S. version was released in 1980.It was released on the Alhambra label.
8502276	http://en.wikipedia.org/wiki/Good_Riddance_/_Kill_Your_Idols	Good Riddance / Kill Your Idols. Good Riddance / Kill Your Idols is a split EP by the hardcore punk bands Good Riddance and Kill Your Idols, released November 20, 2001 through Jade Tree. Reception. Johnny Loftus of Allmusic gave the EP three and a half stars out of five, remarking that "[Good Riddance's] tightly wound sound is well represented here; 'Judas and the Morning After Pill' and 'Grandstanding from the Cheap Seats' have an urgent punk traditionalism about them that's reminiscent of Bad Religion. For their part, Kill Your Idols prove that the rabid, ragged-edges sound of New York City's defiant hardcore scene is still going strong."
8502304	http://en.wikipedia.org/wiki/1997_in_motoring	1997 in motoring. 1997 in motoring deals with developments in the automotive industry that occurred throughout the year 1997 by various automobile manufacturers, grouped by country. The automotive industry designs, develops, manufactures, markets, and sells motor vehicles, and is one of the Earth's most important economic sectors by revenue. United Kingdom. A year after launching the Ka city car, Ford has spawned another car from its Fiesta chassis in the shape of the Puma - a 2+2 compact sports coupe with quirky but distinctive styling. Its entry-level 1.4 16-valve Zetec engine is sourced from the Fiesta, but the larger 1.7 unit is seen only in the Puma and is significantly more powerful than the Fiesta-sourced engine. The Puma handles better than just about any other front-wheel drive car currently on sale in Britain, and its only real criticism is the shortage of space in the rear seats. Vauxhall has pulled the plug on production of its Calibra coupe range after eight years. It has no immediate successor, though there are long-term plans for a coupe version of the next generation Astra hatchback. Italy. The European Car of the Year award for 1998 goes to the Alfa Romeo 156. It is a sporty-looking four-door saloon aimed directly at the class-leading likes of the BMW 3 Series and Audi A4. As a rival for its dominant German competitors, the Alfa is hard to beat when it comes to style, refinement and driver appeal. Equipment levels are also good and the Alfa is one of the most competitively priced cars in its sector. In fact it is more comparable with the Ford Mondeo and Vauxhall Vectra when it comes to pricing. The four-door saloon is the only model in the current 156 range, but a "Sportwagon" estate car is proposed for a later date. Fiat has facelifted the Cinquecento city car after six years on sale and given it a new name - Seicento. The Seicento is a reworking of its predecessor with curvier detailing replacing the old car's boxy looks, with the bog-standard 700cc engine being dropped and the continuing 900cc unit being available with clever "Citymatic" semi-automatic transmission - with a normal manual-style gear-lever but no clutch. France. Citro?n is calling time on ZX production after seven years to make way for an all-new car - the Xsara. The Xsara is a conventionally styled hatchback which offers very little to set the pulse racing, but has plenty of appeal for customers who have less interest in cars. Its asking price is competitive, running costs are low, and the interior offers good levels of space and comfort. The 1.9 diesel engine is particularly refined and economical. The hatchbacks and estate are practical and comfortable family cars, while the coupe - in reality little more than a three-door hatchback - offers a powerful 2.0 "VTS" version which is capable of nearly 140mph. A mini-MPV, in the style of Renault's recent Megane Scenic, is expected in two years. Germany. The Volkswagen Golf has entered its fourth generation in the most upmarket form seen yet. It has the look of its predecessor, but in reality is an all-new car. The latest Golf will initially be sold as a hatchback only, with estate and cabriolet versions expected in 1998. Entry-level Golfs use 1.4 and 1.6 petrol engines as well as a 1.9 diesel, with more expensive versions including the 1.9 turbo-diesel as well as the four GTI models - 1.8 non-turbo, 1.8 turbo, 2.0 and 2.3 V5. The Golf's interior is well-equipped and upmarket, which justifies its higher asking price than other similar-sized cars. A saloon version - the Bora - replaces the Vento next year, and promises to be more of a car in its own right than the "Golf-with-a-boot" image that always let down the Golf-based Jettas and Ventos. Audi has canned the 100 nameplate after 29 years and replaced it with the nametag A6. Designed as a direct competitor for the BMW 5 Series, the A6 is a stylish, comfortable, solid and refined saloon and estate ("Avant") range that looks just the part to complete the recent turnaround at Audi which has seen its desirability surge and become at least a match for its key rivals from BMW and Mercedes-Benz. Mercedes-Benz has hit the headlines with two innovative new models. The first is the A-Class, its first front-wheel drive car. But the most significant thing about the German marque's new entry-level model is its clever one-cube design which allows plenty of interior space thanks to its high roof on a chassis the size of a mini-cars. The other addition to the Mercedes range is the SLK - a two-seater sports car with a folding convertible-style steel roof and a supercharged 2.3 litre engine capable of 150mph. It is designed as a direct competitor to two new rival sports cars that have recently come from Germany - the Porsche Boxster and BMW Z3. Japan. Two of Japan's most famous nameplates - Honda's Accord and Toyota's Corolla - were updated for 1998. Neither model is particularly exciting or distinctive, but they both look set to perpetuate their long-standing reputations for excellent build quality and reliability.
8502311	http://en.wikipedia.org/wiki/Doncaster_Panthers	Doncaster Panthers. The Doncaster Panthers Basketball Club was established in 1954 by Morris Wordsworth and played out of Balby High School Gym in their formative years and gained entry to the elite National Basketball League (NBL) in 1973 playing as Wilson Panthers. This was the NBL's second year of its existence and in 1987 it became the British Basketball League (BBL). After competing professionally, the team withdrew from the NBL in 1985 and the club ceased to exist. In the NBL the Panthers played out of Adwick Leisure Centre, Doncaster and later out of The Concord Sports Centre, Sheffield. During their 12 years in the NBL the Panthers (Men), playing as Team Ziebart, won the NBL and National Cup in season 1978-79, and were National Cup finalists playing as John Carr Panthers, for the next two seasons. They represented England Basketball (EB) in the ' Jones Cup' International Tournament in Taiwan (1980), participated in the European Cup Winners Cup (1979-80 and 1980-81), made two tours of the mid-west USA (1981 and 1982), organised and participated in the South Yorkshire International Tournament (1976-84), played in an International Tournament in Berlin, Germany (1984) and various other tournaments throughout the UK and Ireland. The Panthers also ran a successful Junior team programme, winning the National Cup in 1972 and 1975 and were Finalists on two other occasions. The Doncaster Panthers Women's section was formed 1965 and are still in existence to date, participating at National League level at various age groups. The Doncaster Eagles joined the NBL Division 2 in 1989 and were promoted within a year to NBL Division 1, the second-tier league after the newly established BBL. In 1992, the team with the co-operation of Morris Wordsworth, renamed to Doncaster Panthers and the following season joined the BBL. After three years in the elite league, the team withdrew due to financial difficulty and never returned to the league. The Panthers played out of The Dome Leisure Centre, Doncaster and competed professionally from 1993 to 1996. All-time playing record 1954-1980 Panthers Men In the 26 campaigns the Panthers played 1457 games winning 1084 and losing 373
8502320	http://en.wikipedia.org/wiki/Meckesheim	Meckesheim. Meckesheim is a village in south western Germany. It is located between Heidelberg and Sinsheim in the Rhein-Neckar district in the state of Baden-W?rttemberg. History. In 772 and 822 Meckesheim was mentioned for the first times as "Heim des Mechino" ("home of Mechino") or "Mechinos Heim" ("Mechino's home") in the Codex of Lorsch. The Martin's Chappel which ruins are east of the village is one of the oldest churches in the region. Since 1330 Meckesheim and the villages around was a part of the Electorate of the Palatinate. After the end of this territory in 1803 the village became a part of Baden. Traffic (rail). Meckesheim is connected via the Badenian Odenwald line from Heidelberg (1862, northwestern of Meckesheim) to Mosbach(Baden) (eastwards, 1862) and W?rzburg (completed 1866). In 1868, a branch to Bad Rappenau (southeast of Meckesheim, important for salt production in Baden) was added and in 1869 completed to Bad Friedrichshall-Jagstfeld, in this way there were now a direct connection to Stuttgart via Heilbronn, too. In 1902, a normal gauge minor railway westwards to station Wiesloch-Walldorf on Baden Mainline was opened, but the Meckesheim-- section already 1922 closed. During WWII the line eastbound became a trunk due to retreating German troops, and in 1971 the line was shortened till Aglasterhausen. Since 2009 and 2010, these two lines (Elsenztalbahn and Badische Schwarzbachtalbahn) are incorporated into the rapid suburban system Rhein-Neckar-S-Bahn. Due to the branching Schwarzbach valley line and an amount of passengers in the village, Meckesheim is also a halt (since 1997) in the RE-train system between Mannheim, Heidelberg, and Heilbronn. In this way you can reach Heidelberg Central station (distance 23?km = 13.75 miles) within 17 minutes. As DB Netz (the organization owning the railway tracks) refused during planning the S-Bahn to incorporate capacities for goods trains and (even, if already existing!) sidings, goods traffic ceased in the late 2000s.
8502322	http://en.wikipedia.org/wiki/The_History_of_Mr._Polly_(film)	The History of Mr. Polly (film). "The History of Mr. Polly" is a 1949 British film, based on the 1910 comic novel "The History of Mr. Polly" by H.G. Wells. It was directed by Anthony Pelissier (who is also credited with the script) and stars John Mills, Betty Ann Davies, Megs Jenkins and Finlay Currie. It was the first adaptation of one of Wells' work to be produced after his death in 1946. Plot. Alfred Polly (John Mills) is a day-dreamer with his nose in books rather than keeping his mind on his work. Following his dismissal from a draper's shop, where his father had placed him as an apprentice, he finds it hard to find another position. When a telegram arrives informing him of his father's death, he returns to the family home. With a bequest of ?500, Polly starts to think about what he should now do with his life, and a friend of his father's, Mr Johnsen (Edward Chapman), urges him to invest it in a shop - an idea that Polly hates. Whilst dawdling in the country on a newly-bought bicycle, Polly meets, and has a brief dalliance with, a schoolgirl, Christabel (Sally Ann Howes). It can't last, and eventually he marries a cousin, Miriam Larkins (Betty Ann Davies), whom he met at his father's wake. It is not a marriage of love, but one of convenience. 15 years pass and Polly and his wife are running a drapers in Fishbourne. Polly hates the shop and the marriage has descended to incessant arguments and bickering. Whilst walking in the country to get away from his wife, Polly decides to commit suicide but also sets his shop ablaze in the hope the insurance will set Miriam straight. He botches the arson job and instead of killing himself, rescues an elderly neighbour and becomes a minor local celebrity. Still unhappy, Polly decides to simply leave Miriam; he walks out and finds his way into the country where he comes across an inn on a riverside. The innkeeper (Megs Jenkins) is seeking a handyman and ferryman. Polly takes the job, but soon realises that the position was open because the innkeeper's brother-in-law is a drunkard who chases any other man away from the inn. Polly ends up having a few run-ins with Uncle Jim (Finlay Currie), who finally accidentally trips and drowns in a weir when he is chasing Polly. Polly returns to work in the inn. Several years later, he wonders whether Miriam is getting by. He returns to Fishbourne to find that she has opened a tea-shop with her sister, in the belief that Polly had drowned (Uncle Jim had been wearing a pair of trousers with Polly's name in them when he died). He runs into his ex-wife whilst exiting the tea-shop; she thinks she recognises him and shrinks away in fear, but Polly quietly leaves and returns to his happier life at the inn.
8502332	http://en.wikipedia.org/wiki/United_Nations_Treaty_Series	United Nations Treaty Series. The United Nations Treaty Series is a collection of treaties and international agreements that have been registered (or filed and recorded) with and published by the Secretariat of the United Nations since 1946, pursuant to Article?102 of the Charter. The UNTS includes the texts of treaties in their authentic language(s), along with translations into English and French, as appropriate. The collection currently contains over 158,000 treaties and related subsequent actions which have been published in hard copy in over 2,200 volumes. Currently, the UNTS is being enhanced to include the latest desktop published volumes.
8502333	http://en.wikipedia.org/wiki/Bernard_Kalb	Bernard Kalb. Bernard Kalb (born February 4, 1922) is a journalist, media critic and author. Born in New York City, he covered international affairs for more than three decades at CBS News, NBC News and "The New York Times". Nearly half that time he was based abroad in Indonesia, Hong Kong, Paris and Saigon. Near the end of his tenure at the "Times", Mr. Kalb received a fellowship from the Council on Foreign Relations - awarded annually to a foreign correspondent - and took a leave from the newspaper for a year. He also won an Overseas Press Club Award for a 1968 documentary on the Vietcong. He and his younger brother, journalist Marvin Kalb traveled extensively with Henry Kissinger on diplomatic missions and later wrote a biography together entitled "Kissinger." The two brothers also co-authored "The Last Ambassador", a novel about the collapse of Saigon in 1975. In 1984 Kalb was appointed Assistant Secretary of State for Public Affairs and spokesman for the State Department. It was the first time that a journalist who covered the State Department has been named as its spokesman. Kalb quit this post two years later to protest what he called "the reported disinformation program" conducted by the Reagan Administration against the Libyan leader Col. Muammar al-Gaddafi. Today, Kalb travels widely as a lecturer and moderator. He was the founding anchor and a panelist on the weekly CNN program "Reliable Sources" for a decade.
8502343	http://en.wikipedia.org/wiki/Balakovo_Airport	Balakovo Airport. Balakovo Airport () is an airport in Russia located 19?km south of Balakovo. It is a civilian airport servicing medium-sized airliners up to Tu-154 and Il-76 size.
8502355	http://en.wikipedia.org/wiki/The_Dirtiest_Show_in_Town	The Dirtiest Show in Town. "The Dirtiest Show in Town" is a musical revue with a book and lyrics by Tom Eyen and music by Jeff Barry. An attack on both air pollution, the Vietnam War, urban blight and computerized conformity, it is filled with sex, nudity, and strong lesbian and gay male characters, and culminates in a massive orgy with the entire naked cast writhing on the floor. What distinguishes it from a raunchy sex show is Eyen's clever dialogue and witty observations, which impressed even mainstream critics when it first was staged near the end of the sexual revolution that started in the 1960s. Directed by Eyen, "The Dirtiest Show in Town" opened on June 27, 1970 at the off-Broadway Astor Place Theatre, where it ran for 509 performances. It subsequently toured and then was staged at the West End's Duchess Theatre, where it ran for nearly 800 performances. Another production opened at the Ivar Theater in Los Angeles in 1971, starring Michael Kearns and Eyen's muse Sharon Barr. In 1975, Eyen and Henry Krieger put together a version called "The Dirtiest Musical in Town" starring Nell Carter. In 1980, Eyen directed a film version of the play for the cable TV network Showtime, making it the first "made for cable TV" movie ever produced. The updated storyline for this film version revolves around members of a New York City gym obsessing about their life situations, eventually leading up to the gay and straight characters writhing together in an orgy. It starred Sharon Barr and a young John Wesley Shipp.
8502356	http://en.wikipedia.org/wiki/Epfenbach	Epfenbach. Epfenbach is a municipality in south western Germany. It is located between Heidelberg and Sinsheim in the Rhein-Neckar district in the state of Baden-W?rttemberg. The municipality belongs to the municipal association of Waibstadt and the tourist region Brunnenregion ("Water Spring Region"). The meaning of the name "Epfenbach" is disputed. It could be derived from a person or plant name. Geography. Epfenbach is in Kraichgau on the edge of the little Odenwald. History. Epfenbach first appears in documents in the year 1286 as "Epphinbach" on a bestowal document of the Sch?nau Abbey. In 1325, the manor was sold to the Archbishopric of Mainz and then resold in 1344 to the knight Engelhard von Hirschhorn. In the centuries to follow, ownership of the manor changed often. In 1622, Count Tilly burned down the village. In 1643, the Johannes-Kirche ("Church of Saint John") in Epfenbach was besieged by 400 horsemen of Lorraine. Legend has it that the Schulthei? at the time, one Hans Dengel, was shot in the head and killed during this siege. By end of the Thirty Years' War, only 15 of the 72 original inhabitants still lived in the village. In 1796, Carl Ullmann was born. Carl was named by the Grand Duke of Baden as prelate and director of the high church council of the State Church of Baden in 1857. In 1799, the village was plundered by French troops. Later in 1812, citizens of Epfenbach took part in the French invasion of Russia (1812) under Napoleon. At least Chr. Zapf came back alive. Two years after the union of Lutheran churches in Baden ("Evangelischen Kirchenunion") in 1823, the reformed and the Lutheran schools were combined. In 1876, the "Simultanschule" was instituted. Municipal council. The municipal council includes 12 members in addition to the chairperson and the mayor. Coat of arms. The coat of arms is derived from a court seal which has been shown to have been first used 1752. The apple and wavy bar suggest the local folklore referring to the origin of the name has some truth to it. In 1901 the municipality adopted the coat of arms. The flag is blue and white and was awarded in 1978. Culture and sights. The Epfenbach Museum of Local History shows how a farm household looked around the year 1850. Displayed are things such as the clothes and tools of the local farmers and craftsmen. The museum is located in a classic restored half-timbered house belonging to a former overseer from the abbey in the year 1718. Transport. Epfenbach sits on the L 530 state road. You can reach the A6 autobahn over Waibstadt and Sinsheim Education. Continuing schools can be found in Waibstadt, Neckarbischofsheim, and Sinsheim.
8502367	http://en.wikipedia.org/wiki/Gorny_(air_base)	Gorny (air base). Gorny was an air base located southeast of the work settlement of Gorny in Krasnopartizansky District of Saratov Oblast, Russia. It is a military base from the Cold War which has since been plowed under into farmland.
8502393	http://en.wikipedia.org/wiki/Pugachev_Airport	Pugachev Airport. Pugachev (also Pugachev Southeast) is an airport in Saratov Oblast, Russia located 7?km southwest of Pugachyov. It is a minor but well-maintained civilian airfield. Until October 2011 it was the base of the Russian 626th helicopter regiment.
8502404	http://en.wikipedia.org/wiki/Ochsattel	Ochsattel. Ochsattel (el. 820 m.) is a mountain pass in the foothills of the Austrian Alps in the "Bundesland" of Lower Austria. It connects St. Aegyd am Neuwalde and Kalte Kuchl. The pass road has a maximum grade of 10 percent.
8502410	http://en.wikipedia.org/wiki/Margaret_I._King_Library	Margaret I. King Library. The Margaret I. King Library consisted of three contiguous buildings at the University of Kentucky. A southern and northern addition were added to the original building. History. The first library at the University of Kentucky was the 2,500 sq. ft. Carnegie library. Constructed in 1909 with a $26,000 grant from Andrew Carnegie, it was operated by Margaret I. King, the University's first librarian who was also secretary to the University's first President, James Patterson. It had an annual book budget of $2,000. Before the library's construction, volumes and materials had to be checked out from Patterson's personal collection. Between 1910 and 1928, the number of volumes in the library grew from 3,000 to 100,000. By 1925, the number of people employed at the library was just six. In 1929, construction began on the University Library due to the rapid growth and success of the Carnegie Library. Then-University of Kentucky President Frank L. McVey was pushing for the "little college" to transform into a "true university." The completion of the 250,000 volume $450,000 facility in 1931 was funded entirely from existing University funds as the state failed to provide adequate monies towards the construction. The library was designed to be expanded ten years after its opening. In 1941, the expansion for the library that was once planned was halted by World War II. In 1947, Margaret King retired from her post at the library after four decades. In honor of her service to the public, the University renamed the University Library the Margaret I. King Library. By the mid-1950s, however, the library was beginning to show its age and was quickly running out of room for the more than 250,000 volumes it was holding. In 1960, then-University of Kentucky President Frank G. Dickey proposed a new library but did not receive any assurance from the state's General Assembly that funding would be appropriated. It also received a flat response from then-Director of Libraries at the University, Lawrence Thompson, who was more interested in developing special collections than expanding the facility. In 1962, a compromise was reached for a $2 million addition to the southern side of the building. It was completed in 1963, however, the floor levels did not match those in the original library. As a result, navigating between the two libraries became a chore and the maze of corridors, stairwells and stacks became known as a maze. Record attendance during the late-1960s and early-1970's required the construction of another addition. Constructed in 1974, the Margaret I. King Library North was a $4 million addition to the north of the original facility that housed special collections, periodicals and administrative offices. It included an overhead pedestrian crossing between the original library and the new addition. Construction on this was spearheaded by then-President Otis A. Singletary. Today. In April 1998, the William T. Young Library opened and by May, most of the functions of the King Library had been relocated. Today, the King Library is home to Special Collections and Digital Programs, the Geological Sciences Library and Map Collection, the King Library Press, several library support offices and the School of Library and Information Science. King North became the Lucille Caudill Little Fine Arts Library and Learning Center. In 1999, the bridge that connected the former King North to the original King Library was removed. One year later, the Little Fine Arts Library was extensively renovated.
